"ID задачи","Проект","Теги","Заголовок","Заявитель","Создана","Обновлена","Завершенная","Приоритет","Тип","Состояние","Исполнитель","Подсистема","Версии исправления","Затронутые версии","Исправлено в сборке","Описание","Голоса"
"CALC-20","calc","","The lg function is missing","sokolovskii-i@mail.ru","19 Sep 2021","19 Sep 2021",,"Серьезная","Ошибка","Зарегистрирована","sokolovskii-i@mail.ru","Нет подсистемы","Нет версии исправления","Неизвестно","Следующая сборка","Lead 10, press lg 

Expected Result: Received 1 

Actual Result: The lg function is missing","0"
"CALC-19","calc","","Wrong values when multiplied by%, incorrect label when divided by 0","sokolovskii-i@mail.ru","19 Sep 2021","19 Sep 2021",,"Обычная","Ошибка","Зарегистрирована","sokolovskii-i@mail.ru","Нет подсистемы","Нет версии исправления","Неизвестно","Следующая сборка","Enter 3 \* 100%, press ""="" 

Expected Result:

Received 9

Actual Result :

Received 10



Enter -3 \* 100%, press ""="" 

Expected Result; 

Received 9

Received 10



Ввести 3/0%, нажать ""=""

Expected Result:

Деление на ноль невозможно

 Actual Result:

Джеление на нуль невозможно.","0"
"CALC-18","calc","","Wrong text","sokolovskii-i@mail.ru","19 Sep 2021","19 Sep 2021",,"Обычная","Косметика","Зарегистрирована","sokolovskii-i@mail.ru","Нет подсистемы","Нет версии исправления","Неизвестно","Следующая сборка","Enter -4, press sqrt 

Expected Result

Недопустимый аргумент функции

 Actual Result

**Недапустимый** аргумент функции.","0"
"CALC-17","calc","","Wrong result when multiplying fractional numbers ","sokolovskii-i@mail.ru","19 Sep 2021","19 Sep 2021",,"Обычная","Ошибка","Зарегистрирована","sokolovskii-i@mail.ru","Нет подсистемы","Нет версии исправления","Неизвестно","Следующая сборка","Enter the product 1.5x1.5, press the ""="" button 

Expected Result: The line displayed the result (2.25) 

Actual Result: Received 3.25","0"
"CALC-16","calc","","Wrong result when multiplying integers ","sokolovskii-i@mail.ru","19 Sep 2021","19 Sep 2021",,"Обычная","Ошибка","Зарегистрирована","sokolovskii-i@mail.ru","Нет подсистемы","Нет версии исправления","Неизвестно","Следующая сборка","conduct a 2x2 product, press the button ""="" 

Expected Result: The line displays the result (number 4)

Actual Result: Received 5","0"
"CALC-15","calc","","Entering the number 0 and then pressing the +/- button ","sokolovskii-i@mail.ru","19 Sep 2021","19 Sep 2021",,"Обычная","Ошибка","Зарегистрирована","sokolovskii-i@mail.ru","Нет подсистемы","Нет версии исправления","Неизвестно","Следующая сборка","Enter the number 0, press the +/- button

 Expected Result: Line displays 0 

Actual Result: The number disappears from the line, repeated input from the application buttons does not work, only using the keyboard and the application does not perform operations with the numbers entered after these operations","0"
"CALC-14","calc","","Entering a number from the built-in application buttons ","sokolovskii-i@mail.ru","19 Sep 2021","19 Sep 2021",,"Серьезная","Ошибка","Зарегистрирована","sokolovskii-i@mail.ru","Нет подсистемы","Нет версии исправления","Неизвестно","Следующая сборка","Press any button from 0 to 9

Expected Result: Number entered 

Actual Result:Number 7 is not entered","0"